"Id","DateIn","CustomerId","DestinationId","PickupPointId","DriverId","PortId","Adults","Kids","Free","Remarks","UserId"
1362,2020-08-13,13,3,872,9,2,1,0,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1363,2020-08-13,155,3,1100,3,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1364,2020-08-13,183,3,1123,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1365,2020-08-13,143,3,1698,21,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1366,2020-08-13,134,3,1011,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1367,2020-08-13,141,3,1029,6,1,2,0,0,"PINK PALACE 421","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1368,2020-08-13,143,3,1171,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1369,2020-08-13,200,3,1038,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1370,2020-08-13,143,3,935,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1371,2020-08-13,141,3,1592,9,2,2,0,0,"OASIS KAVOS RN 30","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1372,2020-08-13,183,3,1123,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1373,2020-08-13,181,3,1177,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1374,2020-08-13,13,3,866,9,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1375,2020-08-13,183,3,1123,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1376,2020-08-13,202,3,1148,1,1,5,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1377,2020-08-13,134,3,1037,22,1,2,0,0,"PICK UP TROPICANA BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1378,2020-08-13,175,3,964,8,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1379,2020-08-13,175,3,964,8,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1380,2020-08-13,143,3,1171,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1381,2020-08-13,13,3,872,9,2,2,0,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1382,2020-08-13,141,3,1029,6,1,2,0,0,"PINK PALACE RN 423","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1383,2020-08-13,141,3,1029,6,1,4,0,0,"PINK PALACE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1384,2020-08-13,141,3,1213,9,2,4,0,0,"ISLAND BEACH, PAY ON BOAT 4x22,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1385,2020-08-13,134,3,953,1,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1386,2020-08-13,167,3,1244,8,1,12,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1387,2020-08-13,141,3,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1388,2020-08-13,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1389,2020-08-13,141,3,1244,8,1,1,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1390,2020-08-13,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1391,2020-08-13,141,3,1689,1,2,4,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1392,2020-08-13,141,3,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1393,2020-08-13,134,3,1064,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1394,2020-08-13,181,3,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1395,2020-08-13,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1396,2020-08-13,155,3,964,8,2,2,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1397,2020-08-13,143,3,1698,21,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1398,2020-08-13,134,3,923,22,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1399,2020-08-13,141,3,1131,1,1,1,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1400,2020-08-13,141,3,957,9,2,3,1,0,"CAPO DI CORFU 1408","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1401,2020-08-13,34,3,1642,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1402,2020-08-13,22,3,1100,3,2,1,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1403,2020-08-13,22,3,1037,22,1,2,0,0,"RN 19","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1404,2020-08-13,22,3,1025,23,2,2,3,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1405,2020-08-13,22,3,1178,1,1,2,1,0,"RN 22","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1406,2020-08-13,35,3,923,22,1,1,1,0,"CATHRYN SCOTTMILLER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1407,2020-08-13,35,3,1148,1,1,2,0,0,"132","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1408,2020-08-13,35,3,1148,1,1,2,0,0,"701","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1409,2020-08-13,35,3,1108,3,2,3,1,0,"SYLWIA KOZIOK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1410,2020-08-13,35,3,1060,3,2,4,0,0,"CHEYENNE NGUYENENG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1411,2020-08-13,35,3,1100,3,2,2,2,0,"ANDREAS PETER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1412,2020-08-13,133,3,1161,1,1,2,0,0,"JAROLIMKOVA LUCIE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1413,2020-08-13,133,3,1161,1,1,2,0,0,"PISKO ALES","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1414,2020-08-13,133,3,1161,1,1,2,0,0,"107","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1415,2020-08-13,133,3,1158,22,1,6,2,0,"333","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1416,2020-08-13,133,3,1158,22,1,2,2,0,"913","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1417,2020-08-13,133,3,1005,22,1,2,0,0,"24, 07:15!!!","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1418,2020-08-13,133,3,1005,22,1,2,0,0,"27","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1419,2020-08-13,133,3,1117,1,2,2,0,0,"BUJNOVA MIRIAM","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1420,2020-08-13,133,3,1117,1,2,2,0,0,"NECHUTNA IVA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1421,2020-08-13,133,3,1691,23,2,2,0,0,"2304","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1422,2020-08-13,133,3,1100,3,2,2,1,0,"1706","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1423,2020-08-13,133,3,1100,3,2,1,2,0,"SEDIVA MICHAELA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1424,2020-08-13,133,3,1100,3,2,1,1,0,"7028","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1425,2020-08-13,133,3,1100,3,2,2,0,0,"2214","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1426,2020-08-13,133,3,1025,23,2,2,0,0,"213","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1427,2020-08-13,34,3,1002,1,1,2,0,0,"502","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1428,2020-08-13,34,3,1002,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1429,2020-08-13,34,3,1060,3,2,1,0,0,"PARAMONAS 1","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1430,2020-08-13,226,3,1060,3,2,2,0,0,"41","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1431,2020-08-13,226,3,1155,6,1,1,0,0,"38","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1432,2020-08-13,153,3,1183,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1433,2020-08-13,34,3,1002,1,1,2,0,0,"1","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1434,2020-08-13,8,3,1064,21,1,2,0,0,"512","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1435,2020-08-13,8,3,1064,21,1,3,0,0,"229","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1436,2020-08-13,8,3,1064,21,1,2,0,0,"712","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1437,2020-08-14,141,2,964,8,2,4,0,0,"XARA KALAKOYKA PAY ON PORT 120EYROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1438,2020-08-14,155,2,1100,3,2,14,6,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1439,2020-08-14,155,2,1021,16,2,2,0,0,"TAVERNA VILLAGE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1440,2020-08-14,141,2,964,8,2,14,0,0,"ORESTHS KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1441,2020-08-14,141,2,964,8,2,11,0,0,"KALOGEROPOULOU PAY ON BOAT 275 EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1442,2020-08-14,229,2,1122,16,2,2,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1443,2020-08-14,141,2,933,13,2,2,0,0,"OASIS HOTEL-KAVOS RN:14","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1444,2020-08-14,141,2,964,8,2,4,0,0,"PANAGIOTAKI PAY ON PORT 120EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1445,2020-08-14,141,2,1592,13,2,5,0,0,"OASIS HOTEL KAVOS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1446,2020-08-14,155,2,1027,23,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1447,2020-08-14,175,2,964,8,2,15,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1448,2020-08-14,155,2,1021,16,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1449,2020-08-14,141,2,964,8,2,2,0,0,"MAYROPOULOU MARINA PAY ON PORT 60E","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1450,2020-08-14,12,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1451,2020-08-14,141,2,1056,16,2,2,0,0,"RN:106","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1452,2020-08-14,183,2,1123,16,2,5,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1453,2020-08-14,73,2,866,13,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1454,2020-08-14,155,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1455,2020-08-14,155,2,1057,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1456,2020-08-14,73,2,872,13,2,4,1,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1457,2020-08-14,133,2,863,21,1,2,0,0,"RN:9","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1458,2020-08-14,133,2,1691,25,2,4,0,0,"1319,1112","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1459,2020-08-14,133,2,1100,3,2,9,0,0,"5408,2303,4409","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1460,2020-08-14,141,2,974,16,2,2,0,0,"KAIZER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1461,2020-08-14,77,2,1093,16,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1462,2020-08-14,229,2,1123,16,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1463,2020-08-14,219,2,1649,13,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1464,2020-08-14,141,44,973,16,2,2,0,0,"linia kafe-matoulas friends pay 2x35euro","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1465,2020-08-14,234,44,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1466,2020-08-14,155,44,1100,25,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1467,2020-08-14,141,44,964,8,2,4,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1468,2020-08-14,34,44,871,6,1,2,0,0,"villa glyfada busstop","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1469,2020-08-14,141,44,1133,1,1,6,0,0,"debono hotel","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1470,2020-08-14,141,44,1609,1,1,4,0,0,"rodostamo rn: 331,313","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1471,2020-08-14,141,44,973,16,2,5,0,0,"cafe linia-matoulas friends pay 5x55euro","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1472,2020-08-14,141,44,964,8,2,4,0,0,"ORESTIS KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1473,2020-08-14,141,44,1244,8,1,11,1,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1474,2020-08-14,141,44,1620,1,1,6,0,0,"LA CALMA HOTEL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1475,2020-08-14,77,44,919,21,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1476,2020-08-14,141,44,1008,23,2,4,1,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1477,2020-08-14,141,44,1244,8,1,5,1,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1478,2020-08-14,141,44,1691,25,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1479,2020-08-14,189,44,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1480,2020-08-14,141,44,964,8,2,5,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1481,2020-08-14,133,44,1183,19,1,2,0,0,"RN:35","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1482,2020-08-14,133,44,1158,21,1,4,1,0,"311,714","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1483,2020-08-14,133,44,1691,25,2,4,0,0,"1201,2104","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1484,2020-08-14,133,44,1100,25,2,4,1,0,"1712,4316","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1485,2020-08-14,35,44,885,6,1,2,0,0,"423","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1486,2020-08-17,200,2,1244,8,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1487,2020-08-17,143,2,935,27,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1488,2020-08-17,155,2,1100,3,2,4,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1489,2020-08-17,5,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1490,2020-08-17,125,2,1005,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1491,2020-08-17,5,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1492,2020-08-17,77,2,1107,6,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1493,2020-08-17,189,2,1244,8,1,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1494,2020-08-17,134,2,923,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1495,2020-08-17,202,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1496,2020-08-17,202,2,953,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1497,2020-08-17,230,2,1665,28,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1498,2020-08-17,13,2,1168,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1499,2020-08-17,229,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1500,2020-08-17,134,2,1158,27,1,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1501,2020-08-15,77,2,1128,1,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1502,2020-08-15,178,2,1040,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1503,2020-08-15,235,2,1246,1,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1504,2020-08-15,155,2,1100,3,2,19,4,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1505,2020-08-15,145,2,1244,8,1,13,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1506,2020-08-15,168,2,1075,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1507,2020-08-15,230,2,1665,19,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1508,2020-08-15,141,2,1244,8,1,2,0,0,"ΕΥΘΥΜΙΟΥ ΑΛΕΞΑΝΔΡΑ PAY ON PORT 70E","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1509,2020-08-15,73,2,950,23,2,12,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1510,2020-08-15,235,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1511,2020-08-15,183,2,1123,7,2,14,7,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1512,2020-08-15,175,2,964,8,2,10,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1513,2020-08-15,189,2,1244,8,1,10,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1514,2020-08-15,77,2,1559,7,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1515,2020-08-15,143,2,907,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1516,2020-08-15,233,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1517,2020-08-15,202,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1518,2020-08-15,141,2,1244,8,1,6,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1519,2020-08-15,141,2,964,8,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1520,2020-08-15,22,2,1178,1,1,2,1,0,"RN: 22","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1521,2020-08-15,22,2,995,25,2,1,0,0,"RN:39","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1522,2020-08-15,141,2,964,8,2,2,0,0,"LAIOU GEORGIA PAY ON BOAT 2x30","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1523,2020-08-15,235,2,1066,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1524,2020-08-15,141,2,1244,8,1,4,0,0,"web","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1525,2020-08-15,154,2,1158,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1526,2020-08-15,141,2,1244,8,1,7,0,0,"web","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1527,2020-08-15,73,2,872,23,2,2,0,0,"beetle bar","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1528,2020-08-15,235,2,1601,1,1,1,0,0,"pick up from starbowling 08:00","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1529,2020-08-15,141,45,957,23,2,2,0,0,"capo di rn:2512","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1530,2020-08-15,141,45,964,8,2,6,0,0,"Maxi pay on port 6x25euros","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1531,2020-08-15,229,45,1122,7,2,8,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1532,2020-08-15,141,45,1022,21,1,2,0,0,"web","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1533,2020-08-15,141,45,852,1,1,2,0,0,"check yeti","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1534,2020-08-15,141,45,1158,21,1,2,1,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1535,2020-08-15,73,45,872,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1536,2020-08-15,34,45,1060,7,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1537,2020-08-15,141,45,964,8,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1538,2020-08-15,141,45,1131,1,1,4,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1539,2020-08-15,133,45,1158,21,1,2,0,0,"871","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1540,2020-08-15,133,45,1691,13,2,2,0,0,"4007","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1541,2020-08-15,133,45,1100,25,2,8,4,0,"2415,6124,1211","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1542,2020-08-15,133,45,1621,25,2,2,0,0,"133","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1543,2020-08-15,153,2,1205,24,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1544,2020-08-17,155,2,964,8,2,4,4,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1545,2020-08-17,202,2,1620,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1546,2020-08-17,5,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1547,2020-08-17,134,2,923,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1548,2020-08-17,181,2,1177,3,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1549,2020-08-17,134,2,1158,27,1,6,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1550,2020-08-17,145,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1551,2020-08-17,183,2,1123,6,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1552,2020-08-17,155,2,1100,3,2,7,4,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1553,2020-08-17,145,2,1636,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1554,2020-08-17,192,2,992,22,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1555,2020-08-17,192,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1556,2020-08-17,173,2,1005,22,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1557,2020-08-17,134,2,1064,27,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1558,2020-08-17,181,2,1086,1,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1559,2020-08-17,229,2,1122,6,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1560,2020-08-17,141,2,1126,3,1,5,4,0,"DIVANI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1561,2020-08-17,134,2,1177,3,1,2,0,0,"08:10,TICKET FROM ANGELA BEACH","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1562,2020-08-17,229,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1563,2020-08-17,134,2,1064,27,1,4,0,0,"ΕΧΟΥΝ ΕΙΣΙΤΗΡΙΟ ΚΑΙ ΓΙΑ ROAYL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1564,2020-08-16,155,2,1100,18,2,21,2,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1565,2020-08-16,175,2,964,8,2,14,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1566,2020-08-16,141,2,964,8,2,8,0,0,"kiosk orestis","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1567,2020-08-16,13,2,964,8,2,6,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1568,2020-08-16,13,2,1168,23,2,10,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1569,2020-08-16,229,2,964,8,2,6,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1570,2020-08-16,145,2,1244,8,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1571,2020-08-16,141,2,964,8,2,2,0,0,"island beach","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1572,2020-08-16,77,2,1093,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1573,2020-08-16,189,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1574,2020-08-16,141,2,964,8,2,5,0,1,"ΓΙΑΝΝΗΣ ΜΠΟΪΚΟΣ PAY ON PORT 100EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1575,2020-08-16,141,2,1244,8,1,2,0,0,"NIKOPOYLOS PAY ON PORT 50EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1576,2020-08-16,141,2,1699,3,2,2,0,0,"AVRA HOTEL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1577,2020-08-16,219,2,1649,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1578,2020-08-16,141,2,974,18,2,2,0,0,"KAIZER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1579,2020-08-16,189,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1580,2020-08-16,141,2,964,8,2,17,0,0,"KOYTSADAMH PAY ON PORT 425EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1581,2020-08-16,183,2,1123,18,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
